,stop_id,arrival_time,shape_dist_traveled,trip_id,service_id
1383,54319,1900-01-01 11:39:38,1.1999999999999997,2259,0
1384,54101,1900-01-01 11:41:26,1.7999999999999998,2259,0
1385,66091,1900-01-01 11:44:08,2.6999999999999997,2259,0
1386,66031,1900-01-01 11:45:38,3.1999999999999997,2259,0
1387,66041,1900-01-01 11:47:08,3.6999999999999997,2259,0
1388,66051,1900-01-01 11:48:02,3.9999999999999996,2259,0
1389,66379,1900-01-01 11:49:14,4.3999999999999995,2259,0
1390,66359,1900-01-01 11:50:08,4.699999999999999,2259,0
1391,62141,1900-01-01 11:51:02,4.999999999999999,2259,0
1392,62059,1900-01-01 11:52:14,5.3999999999999995,2259,0
1393,62049,1900-01-01 11:53:26,5.799999999999999,2259,0
1394,62039,1900-01-01 11:54:02,5.999999999999999,2259,0
1395,62029,1900-01-01 11:55:14,6.3999999999999995,2259,0
1396,62019,1900-01-01 11:55:50,6.599999999999999,2259,0
1397,70309,1900-01-01 11:56:44,6.8999999999999995,2259,0
1398,70299,1900-01-01 11:57:20,7.1,2259,0
1399,70289,1900-01-01 11:58:14,7.4,2259,0
1400,70279,1900-01-01 11:59:44,7.9,2259,0
1401,70269,1900-01-01 12:00:38,8.2,2259,0
1402,71161,1900-01-01 12:01:32,8.5,2259,0
1403,71151,1900-01-01 12:02:26,8.8,2259,0
1404,71141,1900-01-01 12:03:20,9.1,2259,0
1405,71121,1900-01-01 12:04:14,9.4,2259,0
1406,71131,1900-01-01 12:05:08,9.7,2259,0
1407,71091,1900-01-01 12:06:56,10.299999999999999,2259,0
1408,72021,1900-01-01 12:08:08,10.7,2259,0
1409,72061,1900-01-01 12:09:38,11.2,2259,0
1410,72071,1900-01-01 12:10:14,11.399999999999999,2259,0
1411,84499,1900-01-01 12:11:44,11.899999999999999,2259,0
1412,84489,1900-01-01 12:13:32,12.499999999999998,2259,0
1413,84461,1900-01-01 12:14:44,12.899999999999997,2259,0
1414,84471,1900-01-01 12:15:56,13.299999999999997,2259,0
1415,84621,1900-01-01 12:17:08,13.699999999999998,2259,0
1416,84611,1900-01-01 12:18:20,14.099999999999996,2259,0
1417,84631,1900-01-01 12:18:56,14.299999999999999,2259,0
1418,84601,1900-01-01 12:19:32,14.499999999999998,2259,0
1419,75341,1900-01-01 12:20:44,14.899999999999999,2259,0
1420,75061,1900-01-01 12:21:56,15.299999999999999,2259,0
1421,76289,1900-01-01 12:24:02,15.999999999999998,2259,0
1422,76129,1900-01-01 12:24:56,16.299999999999997,2259,0
1423,76119,1900-01-01 12:25:50,16.599999999999998,2259,0
1424,76051,1900-01-01 12:26:26,16.799999999999997,2259,0
1425,75009,1900-01-01 12:28:14,17.399999999999995,2259,0
1426,54009,1900-01-01 14:09:28,0.0,2260,0
1427,54339,1900-01-01 14:10:58,0.5,2260,0
1428,54329,1900-01-01 14:12:10,0.9,2260,0
1429,54319,1900-01-01 14:13:04,1.1999999999999997,2260,0
1430,54101,1900-01-01 14:14:52,1.7999999999999998,2260,0
1431,66091,1900-01-01 14:17:34,2.6999999999999997,2260,0
1432,66031,1900-01-01 14:19:04,3.1999999999999997,2260,0
1433,66041,1900-01-01 14:20:34,3.6999999999999997,2260,0
1434,66051,1900-01-01 14:21:28,3.9999999999999996,2260,0
1435,66379,1900-01-01 14:22:40,4.3999999999999995,2260,0
1436,66359,1900-01-01 14:23:34,4.699999999999999,2260,0
1437,62141,1900-01-01 14:24:28,4.999999999999999,2260,0
1438,62059,1900-01-01 14:25:40,5.3999999999999995,2260,0
1439,62049,1900-01-01 14:26:52,5.799999999999999,2260,0
1440,62039,1900-01-01 14:27:28,5.999999999999999,2260,0
1441,62029,1900-01-01 14:28:40,6.3999999999999995,2260,0
1442,62019,1900-01-01 14:29:16,6.599999999999999,2260,0
1443,70309,1900-01-01 14:30:10,6.8999999999999995,2260,0
1444,70299,1900-01-01 14:30:46,7.1,2260,0
1445,70289,1900-01-01 14:31:40,7.4,2260,0
1446,70279,1900-01-01 14:33:10,7.9,2260,0
1447,70269,1900-01-01 14:34:04,8.2,2260,0
1448,71161,1900-01-01 14:34:58,8.5,2260,0
1449,71151,1900-01-01 14:35:52,8.8,2260,0
1450,71141,1900-01-01 14:36:46,9.1,2260,0
1451,71121,1900-01-01 14:37:40,9.4,2260,0
1452,71131,1900-01-01 14:38:34,9.7,2260,0
1453,71091,1900-01-01 14:40:22,10.299999999999999,2260,0
1454,72021,1900-01-01 14:41:34,10.7,2260,0
1455,72061,1900-01-01 14:43:04,11.2,2260,0
1456,72071,1900-01-01 14:43:40,11.399999999999999,2260,0
1457,84499,1900-01-01 14:45:10,11.899999999999999,2260,0
1458,84489,1900-01-01 14:46:58,12.499999999999998,2260,0
1459,84461,1900-01-01 14:48:10,12.899999999999997,2260,0
1460,84471,1900-01-01 14:49:22,13.299999999999997,2260,0
1461,84621,1900-01-01 14:50:34,13.699999999999998,2260,0
1462,84611,1900-01-01 14:51:46,14.099999999999996,2260,0
1463,84631,1900-01-01 14:52:22,14.299999999999999,2260,0
1464,84601,1900-01-01 14:52:58,14.499999999999998,2260,0
1465,75341,1900-01-01 14:54:10,14.899999999999999,2260,0
1466,75061,1900-01-01 14:55:22,15.299999999999999,2260,0
1467,76289,1900-01-01 14:57:28,15.999999999999998,2260,0
1468,76129,1900-01-01 14:58:22,16.299999999999997,2260,0
1469,76119,1900-01-01 14:59:16,16.599999999999998,2260,0
1470,76051,1900-01-01 14:59:52,16.799999999999997,2260,0
1471,75009,1900-01-01 15:01:40,17.399999999999995,2260,0
1472,54009,1900-01-01 16:38:31,0.0,2261,0
1473,54339,1900-01-01 16:40:01,0.5,2261,0
1474,54329,1900-01-01 16:41:13,0.9,2261,0
1475,54319,1900-01-01 16:42:07,1.1999999999999997,2261,0
1476,54101,1900-01-01 16:43:55,1.7999999999999998,2261,0
1477,66091,1900-01-01 16:46:37,2.6999999999999997,2261,0
1478,66031,1900-01-01 16:48:07,3.1999999999999997,2261,0
1479,66041,1900-01-01 16:49:37,3.6999999999999997,2261,0
1480,66051,1900-01-01 16:50:31,3.9999999999999996,2261,0
1481,66379,1900-01-01 16:51:43,4.3999999999999995,2261,0
1482,66359,1900-01-01 16:52:37,4.699999999999999,2261,0
1483,62141,1900-01-01 16:53:31,4.999999999999999,2261,0
1484,62059,1900-01-01 16:54:43,5.3999999999999995,2261,0
1485,62049,1900-01-01 16:55:55,5.799999999999999,2261,0
1486,62039,1900-01-01 16:56:31,5.999999999999999,2261,0
1487,62029,1900-01-01 16:57:43,6.3999999999999995,2261,0
1488,62019,1900-01-01 16:58:19,6.599999999999999,2261,0
1489,70309,1900-01-01 16:59:13,6.8999999999999995,2261,0
1490,70299,1900-01-01 16:59:49,7.1,2261,0
1491,70289,1900-01-01 17:00:43,7.4,2261,0
1492,70279,1900-01-01 17:02:13,7.9,2261,0
1493,70269,1900-01-01 17:03:07,8.2,2261,0
1494,71161,1900-01-01 17:04:01,8.5,2261,0
1495,71151,1900-01-01 17:04:55,8.8,2261,0
1496,71141,1900-01-01 17:05:49,9.1,2261,0
1497,71121,1900-01-01 17:06:43,9.4,2261,0
1498,71131,1900-01-01 17:07:37,9.7,2261,0
1499,71091,1900-01-01 17:09:25,10.299999999999999,2261,0
1500,72021,1900-01-01 17:10:37,10.7,2261,0
1501,72061,1900-01-01 17:12:07,11.2,2261,0
1502,72071,1900-01-01 17:12:43,11.399999999999999,2261,0
1503,84499,1900-01-01 17:14:13,11.899999999999999,2261,0
1504,84489,1900-01-01 17:16:01,12.499999999999998,2261,0
1505,84461,1900-01-01 17:17:13,12.899999999999997,2261,0
1506,84471,1900-01-01 17:18:25,13.299999999999997,2261,0
1507,84621,1900-01-01 17:19:37,13.699999999999998,2261,0
1508,84611,1900-01-01 17:20:49,14.099999999999996,2261,0
1509,84631,1900-01-01 17:21:25,14.299999999999999,2261,0
1510,84601,1900-01-01 17:22:01,14.499999999999998,2261,0
1511,75341,1900-01-01 17:23:13,14.899999999999999,2261,0
1512,75061,1900-01-01 17:24:25,15.299999999999999,2261,0
1513,76289,1900-01-01 17:26:31,15.999999999999998,2261,0
1514,76129,1900-01-01 17:27:25,16.299999999999997,2261,0
1515,76119,1900-01-01 17:28:19,16.599999999999998,2261,0
1516,76051,1900-01-01 17:28:55,16.799999999999997,2261,0
1517,75009,1900-01-01 17:30:43,17.399999999999995,2261,0
1518,54009,1900-01-01 19:10:53,0.0,2262,0
1519,54339,1900-01-01 19:12:23,0.5,2262,0
1520,54329,1900-01-01 19:13:35,0.9,2262,0
1521,54319,1900-01-01 19:14:29,1.1999999999999997,2262,0
1522,54101,1900-01-01 19:16:17,1.7999999999999998,2262,0
1523,66091,1900-01-01 19:18:59,2.6999999999999997,2262,0
1524,66031,1900-01-01 19:20:29,3.1999999999999997,2262,0
1525,66041,1900-01-01 19:21:59,3.6999999999999997,2262,0
1526,66051,1900-01-01 19:22:53,3.9999999999999996,2262,0
1527,66379,1900-01-01 19:24:05,4.3999999999999995,2262,0
1528,66359,1900-01-01 19:24:59,4.699999999999999,2262,0
1529,62141,1900-01-01 19:25:53,4.999999999999999,2262,0
1530,62059,1900-01-01 19:27:05,5.3999999999999995,2262,0
1531,62049,1900-01-01 19:28:17,5.799999999999999,2262,0
1532,62039,1900-01-01 19:28:53,5.999999999999999,2262,0
1533,62029,1900-01-01 19:30:05,6.3999999999999995,2262,0
1534,62019,1900-01-01 19:30:41,6.599999999999999,2262,0
1535,70309,1900-01-01 19:31:35,6.8999999999999995,2262,0
1536,70299,1900-01-01 19:32:11,7.1,2262,0
1537,70289,1900-01-01 19:33:05,7.4,2262,0
1538,70279,1900-01-01 19:34:35,7.9,2262,0
1539,70269,1900-01-01 19:35:29,8.2,2262,0
1540,71161,1900-01-01 19:36:23,8.5,2262,0
1541,71151,1900-01-01 19:37:17,8.8,2262,0
1542,71141,1900-01-01 19:38:11,9.1,2262,0
1543,71121,1900-01-01 19:39:05,9.4,2262,0
1544,71131,1900-01-01 19:39:59,9.7,2262,0
1545,71091,1900-01-01 19:41:47,10.299999999999999,2262,0
1546,72021,1900-01-01 19:42:59,10.7,2262,0
1547,72061,1900-01-01 19:44:29,11.2,2262,0
1548,72071,1900-01-01 19:45:05,11.399999999999999,2262,0
1549,84499,1900-01-01 19:46:35,11.899999999999999,2262,0
1550,84489,1900-01-01 19:48:23,12.499999999999998,2262,0
1551,84461,1900-01-01 19:49:35,12.899999999999997,2262,0
1552,84471,1900-01-01 19:50:47,13.299999999999997,2262,0
1553,84621,1900-01-01 19:51:59,13.699999999999998,2262,0
1554,84611,1900-01-01 19:53:11,14.099999999999996,2262,0
1555,84631,1900-01-01 19:53:47,14.299999999999999,2262,0
1556,84601,1900-01-01 19:54:23,14.499999999999998,2262,0
1557,75341,1900-01-01 19:55:35,14.899999999999999,2262,0
1558,75061,1900-01-01 19:56:47,15.299999999999999,2262,0
1559,76289,1900-01-01 19:58:53,15.999999999999998,2262,0
1560,76129,1900-01-01 19:59:47,16.299999999999997,2262,0
1561,76119,1900-01-01 20:00:41,16.599999999999998,2262,0
1562,76051,1900-01-01 20:01:17,16.799999999999997,2262,0
1563,75009,1900-01-01 20:03:05,17.399999999999995,2262,0
1564,54009,1900-01-01 20:03:47,0.0,6265,0
1565,54339,1900-01-01 20:05:17,0.5,6265,0
1566,54329,1900-01-01 20:06:29,0.9,6265,0
1567,54319,1900-01-01 20:07:23,1.1999999999999997,6265,0
1568,54101,1900-01-01 20:09:11,1.7999999999999998,6265,0
1569,66091,1900-01-01 20:11:53,2.6999999999999997,6265,0
1570,66031,1900-01-01 20:13:23,3.1999999999999997,6265,0
1571,66041,1900-01-01 20:14:53,3.6999999999999997,6265,0
1572,66051,1900-01-01 20:15:47,3.9999999999999996,6265,0
1573,66379,1900-01-01 20:16:59,4.3999999999999995,6265,0
1574,66359,1900-01-01 20:17:53,4.699999999999999,6265,0
1575,62141,1900-01-01 20:18:47,4.999999999999999,6265,0
1576,62059,1900-01-01 20:19:59,5.3999999999999995,6265,0
1577,62049,1900-01-01 20:21:11,5.799999999999999,6265,0
1578,62039,1900-01-01 20:21:47,5.999999999999999,6265,0
1579,62029,1900-01-01 20:22:59,6.3999999999999995,6265,0
1580,62019,1900-01-01 20:23:35,6.599999999999999,6265,0
1581,70309,1900-01-01 20:24:29,6.8999999999999995,6265,0
1582,70299,1900-01-01 20:25:05,7.1,6265,0
1583,70289,1900-01-01 20:25:59,7.4,6265,0
1584,70279,1900-01-01 20:27:29,7.9,6265,0
1585,70269,1900-01-01 20:28:23,8.2,6265,0
1586,71161,1900-01-01 20:29:17,8.5,6265,0
1587,71151,1900-01-01 20:30:11,8.8,6265,0
1588,71141,1900-01-01 20:31:05,9.1,6265,0
1589,71121,1900-01-01 20:31:59,9.4,6265,0
1590,71131,1900-01-01 20:32:53,9.7,6265,0
1591,71091,1900-01-01 20:34:41,10.299999999999999,6265,0
1592,72021,1900-01-01 20:35:53,10.7,6265,0
1593,72061,1900-01-01 20:37:23,11.2,6265,0
1594,72071,1900-01-01 20:37:59,11.399999999999999,6265,0
1595,84499,1900-01-01 20:39:29,11.899999999999999,6265,0
1596,84489,1900-01-01 20:41:17,12.499999999999998,6265,0
1597,84461,1900-01-01 20:42:29,12.899999999999997,6265,0
1598,84471,1900-01-01 20:43:41,13.299999999999997,6265,0
1599,84621,1900-01-01 20:44:53,13.699999999999998,6265,0
1600,84611,1900-01-01 20:46:05,14.099999999999996,6265,0
1601,84631,1900-01-01 20:46:41,14.299999999999999,6265,0
1602,84601,1900-01-01 20:47:17,14.499999999999998,6265,0
1603,75341,1900-01-01 20:48:29,14.899999999999999,6265,0
1604,75061,1900-01-01 20:49:41,15.299999999999999,6265,0
1605,76289,1900-01-01 20:51:47,15.999999999999998,6265,0
1606,76129,1900-01-01 20:52:41,16.299999999999997,6265,0
1607,76119,1900-01-01 20:53:35,16.599999999999998,6265,0
1608,76051,1900-01-01 20:54:11,16.799999999999997,6265,0
1609,75009,1900-01-01 20:55:59,17.399999999999995,6265,0
1610,54009,1900-01-01 17:26:31,0.0,6264,0
1611,54339,1900-01-01 17:28:01,0.5,6264,0
1612,54329,1900-01-01 17:29:13,0.9,6264,0
1613,54319,1900-01-01 17:30:07,1.1999999999999997,6264,0
1614,54101,1900-01-01 17:31:55,1.7999999999999998,6264,0
1615,66091,1900-01-01 17:34:37,2.6999999999999997,6264,0
1616,66031,1900-01-01 17:36:07,3.1999999999999997,6264,0
1617,66041,1900-01-01 17:37:37,3.6999999999999997,6264,0
1618,66051,1900-01-01 17:38:31,3.9999999999999996,6264,0
1619,66379,1900-01-01 17:39:43,4.3999999999999995,6264,0
1620,66359,1900-01-01 17:40:37,4.699999999999999,6264,0
1621,62141,1900-01-01 17:41:31,4.999999999999999,6264,0
1622,62059,1900-01-01 17:42:43,5.3999999999999995,6264,0
1623,62049,1900-01-01 17:43:55,5.799999999999999,6264,0
1624,62039,1900-01-01 17:44:31,5.999999999999999,6264,0
1625,62029,1900-01-01 17:45:43,6.3999999999999995,6264,0
1626,62019,1900-01-01 17:46:19,6.599999999999999,6264,0
1627,70309,1900-01-01 17:47:13,6.8999999999999995,6264,0
1628,70299,1900-01-01 17:47:49,7.1,6264,0
1629,70289,1900-01-01 17:48:43,7.4,6264,0
1630,70279,1900-01-01 17:50:13,7.9,6264,0
1631,70269,1900-01-01 17:51:07,8.2,6264,0
1632,71161,1900-01-01 17:52:01,8.5,6264,0
1633,71151,1900-01-01 17:52:55,8.8,6264,0
1634,71141,1900-01-01 17:53:49,9.1,6264,0
1635,71121,1900-01-01 17:54:43,9.4,6264,0
1636,71131,1900-01-01 17:55:37,9.7,6264,0
1637,71091,1900-01-01 17:57:25,10.299999999999999,6264,0
1638,72021,1900-01-01 17:58:37,10.7,6264,0
1639,72061,1900-01-01 18:00:07,11.2,6264,0
1640,72071,1900-01-01 18:00:43,11.399999999999999,6264,0
1641,84499,1900-01-01 18:02:13,11.899999999999999,6264,0
1642,84489,1900-01-01 18:04:01,12.499999999999998,6264,0
1643,84461,1900-01-01 18:05:13,12.899999999999997,6264,0
1644,84471,1900-01-01 18:06:25,13.299999999999997,6264,0
1645,84621,1900-01-01 18:07:37,13.699999999999998,6264,0
1646,84611,1900-01-01 18:08:49,14.099999999999996,6264,0
1647,84631,1900-01-01 18:09:25,14.299999999999999,6264,0
1648,84601,1900-01-01 18:10:01,14.499999999999998,6264,0
1649,75341,1900-01-01 18:11:13,14.899999999999999,6264,0
1650,75061,1900-01-01 18:12:25,15.299999999999999,6264,0
1651,76289,1900-01-01 18:14:31,15.999999999999998,6264,0
1652,76129,1900-01-01 18:15:25,16.299999999999997,6264,0
1653,76119,1900-01-01 18:16:19,16.599999999999998,6264,0
1654,76051,1900-01-01 18:16:55,16.799999999999997,6264,0
1655,75009,1900-01-01 18:18:43,17.399999999999995,6264,0
1656,54009,1900-01-01 09:27:48,0.0,16223,0
1657,54339,1900-01-01 09:29:18,0.5,16223,0
1658,54329,1900-01-01 09:30:30,0.9,16223,0
1659,54319,1900-01-01 09:31:24,1.1999999999999997,16223,0
1660,54101,1900-01-01 09:33:12,1.7999999999999998,16223,0
1661,66091,1900-01-01 09:35:54,2.6999999999999997,16223,0
1662,66031,1900-01-01 09:37:24,3.1999999999999997,16223,0
1663,66041,1900-01-01 09:38:54,3.6999999999999997,16223,0
1664,66051,1900-01-01 09:39:48,3.9999999999999996,16223,0
1665,66379,1900-01-01 09:41:00,4.3999999999999995,16223,0
1666,66359,1900-01-01 09:41:54,4.699999999999999,16223,0
1667,62141,1900-01-01 09:42:48,4.999999999999999,16223,0
1668,62059,1900-01-01 09:44:00,5.3999999999999995,16223,0
1669,62049,1900-01-01 09:45:12,5.799999999999999,16223,0
1670,62039,1900-01-01 09:45:48,5.999999999999999,16223,0
1671,62029,1900-01-01 09:47:00,6.3999999999999995,16223,0
1672,62019,1900-01-01 09:47:36,6.599999999999999,16223,0
1673,70309,1900-01-01 09:48:30,6.8999999999999995,16223,0
1674,70299,1900-01-01 09:49:06,7.1,16223,0
1675,70289,1900-01-01 09:50:00,7.4,16223,0
1676,70279,1900-01-01 09:51:30,7.9,16223,0
1677,70269,1900-01-01 09:52:24,8.2,16223,0
1678,71161,1900-01-01 09:53:18,8.5,16223,0
1679,71151,1900-01-01 09:54:12,8.8,16223,0
1680,71141,1900-01-01 09:55:06,9.1,16223,0
1681,71121,1900-01-01 09:56:00,9.4,16223,0
1682,71131,1900-01-01 09:56:54,9.7,16223,0
1683,71091,1900-01-01 09:58:42,10.299999999999999,16223,0
1684,72021,1900-01-01 09:59:54,10.7,16223,0
1685,72061,1900-01-01 10:01:24,11.2,16223,0
1686,72071,1900-01-01 10:02:00,11.399999999999999,16223,0
1687,84499,1900-01-01 10:03:30,11.899999999999999,16223,0
1688,84489,1900-01-01 10:05:18,12.499999999999998,16223,0
1689,84461,1900-01-01 10:06:30,12.899999999999997,16223,0
1690,84471,1900-01-01 10:07:42,13.299999999999997,16223,0
1691,84621,1900-01-01 10:08:54,13.699999999999998,16223,0
1692,84611,1900-01-01 10:10:06,14.099999999999996,16223,0
1693,84631,1900-01-01 10:10:42,14.299999999999999,16223,0
1694,84601,1900-01-01 10:11:18,14.499999999999998,16223,0
1695,75341,1900-01-01 10:12:30,14.899999999999999,16223,0
1696,75061,1900-01-01 10:13:42,15.299999999999999,16223,0
1697,76289,1900-01-01 10:15:48,15.999999999999998,16223,0
1698,76129,1900-01-01 10:16:42,16.299999999999997,16223,0
1699,76119,1900-01-01 10:17:36,16.599999999999998,16223,0
1700,76051,1900-01-01 10:18:12,16.799999999999997,16223,0
1701,75009,1900-01-01 10:20:00,17.399999999999995,16223,0
1702,54009,1900-01-01 12:07:36,0.0,16224,0
1703,54339,1900-01-01 12:09:06,0.5,16224,0
1704,54329,1900-01-01 12:10:18,0.9,16224,0
1705,54319,1900-01-01 12:11:12,1.1999999999999997,16224,0
1706,54101,1900-01-01 12:13:00,1.7999999999999998,16224,0
1707,66091,1900-01-01 12:15:42,2.6999999999999997,16224,0
1708,66031,1900-01-01 12:17:12,3.1999999999999997,16224,0
1709,66041,1900-01-01 12:18:42,3.6999999999999997,16224,0
1710,66051,1900-01-01 12:19:36,3.9999999999999996,16224,0
1711,66379,1900-01-01 12:20:48,4.3999999999999995,16224,0
1712,66359,1900-01-01 12:21:42,4.699999999999999,16224,0
1713,62141,1900-01-01 12:22:36,4.999999999999999,16224,0
1714,62059,1900-01-01 12:23:48,5.3999999999999995,16224,0
1715,62049,1900-01-01 12:25:00,5.799999999999999,16224,0
1716,62039,1900-01-01 12:25:36,5.999999999999999,16224,0
1717,62029,1900-01-01 12:26:48,6.3999999999999995,16224,0
1718,62019,1900-01-01 12:27:24,6.599999999999999,16224,0
1719,70309,1900-01-01 12:28:18,6.8999999999999995,16224,0
1720,70299,1900-01-01 12:28:54,7.1,16224,0
1721,70289,1900-01-01 12:29:48,7.4,16224,0
1722,70279,1900-01-01 12:31:18,7.9,16224,0
1723,70269,1900-01-01 12:32:12,8.2,16224,0
1724,71161,1900-01-01 12:33:06,8.5,16224,0
1725,71151,1900-01-01 12:34:00,8.8,16224,0
1726,71141,1900-01-01 12:34:54,9.1,16224,0
1727,71121,1900-01-01 12:35:48,9.4,16224,0
1728,71131,1900-01-01 12:36:42,9.7,16224,0
1729,71091,1900-01-01 12:38:30,10.299999999999999,16224,0
1730,72021,1900-01-01 12:39:42,10.7,16224,0
1731,72061,1900-01-01 12:41:12,11.2,16224,0
1732,72071,1900-01-01 12:41:48,11.399999999999999,16224,0
1733,84499,1900-01-01 12:43:18,11.899999999999999,16224,0
1734,84489,1900-01-01 12:45:06,12.499999999999998,16224,0
1735,84461,1900-01-01 12:46:18,12.899999999999997,16224,0
1736,84471,1900-01-01 12:47:30,13.299999999999997,16224,0
1737,84621,1900-01-01 12:48:42,13.699999999999998,16224,0
1738,84611,1900-01-01 12:49:54,14.099999999999996,16224,0
1739,84631,1900-01-01 12:50:30,14.299999999999999,16224,0
1740,84601,1900-01-01 12:51:06,14.499999999999998,16224,0
1741,75341,1900-01-01 12:52:18,14.899999999999999,16224,0
1742,75061,1900-01-01 12:53:30,15.299999999999999,16224,0
1743,76289,1900-01-01 12:55:36,15.999999999999998,16224,0
1744,76129,1900-01-01 12:56:30,16.299999999999997,16224,0
1745,76119,1900-01-01 12:57:24,16.599999999999998,16224,0
1746,76051,1900-01-01 12:58:00,16.799999999999997,16224,0
1747,75009,1900-01-01 12:59:48,17.399999999999995,16224,0
1748,54009,1900-01-01 14:44:43,0.0,16225,0
1749,54339,1900-01-01 14:46:13,0.5,16225,0
1750,54329,1900-01-01 14:47:25,0.9,16225,0
1751,54319,1900-01-01 14:48:19,1.1999999999999997,16225,0
1752,54101,1900-01-01 14:50:07,1.7999999999999998,16225,0
1753,66091,1900-01-01 14:52:49,2.6999999999999997,16225,0
1754,66031,1900-01-01 14:54:19,3.1999999999999997,16225,0
1755,66041,1900-01-01 14:55:49,3.6999999999999997,16225,0
1756,66051,1900-01-01 14:56:43,3.9999999999999996,16225,0
1757,66379,1900-01-01 14:57:55,4.3999999999999995,16225,0
1758,66359,1900-01-01 14:58:49,4.699999999999999,16225,0
1759,62141,1900-01-01 14:59:43,4.999999999999999,16225,0
1760,62059,1900-01-01 15:00:55,5.3999999999999995,16225,0
1761,62049,1900-01-01 15:02:07,5.799999999999999,16225,0
1762,62039,1900-01-01 15:02:43,5.999999999999999,16225,0
1763,62029,1900-01-01 15:03:55,6.3999999999999995,16225,0
1764,62019,1900-01-01 15:04:31,6.599999999999999,16225,0
1765,70309,1900-01-01 15:05:25,6.8999999999999995,16225,0
1766,70299,1900-01-01 15:06:01,7.1,16225,0
1767,70289,1900-01-01 15:06:55,7.4,16225,0
1768,70279,1900-01-01 15:08:25,7.9,16225,0
1769,70269,1900-01-01 15:09:19,8.2,16225,0
1770,71161,1900-01-01 15:10:13,8.5,16225,0
1771,71151,1900-01-01 15:11:07,8.8,16225,0
1772,71141,1900-01-01 15:12:01,9.1,16225,0
1773,71121,1900-01-01 15:12:55,9.4,16225,0
1774,71131,1900-01-01 15:13:49,9.7,16225,0
1775,71091,1900-01-01 15:15:37,10.299999999999999,16225,0
1776,72021,1900-01-01 15:16:49,10.7,16225,0
1777,72061,1900-01-01 15:18:19,11.2,16225,0
1778,72071,1900-01-01 15:18:55,11.399999999999999,16225,0
1779,84499,1900-01-01 15:20:25,11.899999999999999,16225,0
1780,84489,1900-01-01 15:22:13,12.499999999999998,16225,0
1781,84461,1900-01-01 15:23:25,12.899999999999997,16225,0
1782,84471,1900-01-01 15:24:37,13.299999999999997,16225,0
1783,84621,1900-01-01 15:25:49,13.699999999999998,16225,0
1784,84611,1900-01-01 15:27:01,14.099999999999996,16225,0
1785,84631,1900-01-01 15:27:37,14.299999999999999,16225,0
1786,84601,1900-01-01 15:28:13,14.499999999999998,16225,0
1787,75341,1900-01-01 15:29:25,14.899999999999999,16225,0
1788,75061,1900-01-01 15:30:37,15.299999999999999,16225,0
1789,76289,1900-01-01 15:32:43,15.999999999999998,16225,0
1790,76129,1900-01-01 15:33:37,16.299999999999997,16225,0
1791,76119,1900-01-01 15:34:31,16.599999999999998,16225,0
1792,76051,1900-01-01 15:35:07,16.799999999999997,16225,0
1793,75009,1900-01-01 15:36:55,17.399999999999995,16225,0
1794,54009,1900-01-01 07:00:28,0.0,5602,0
1795,54339,1900-01-01 07:01:58,0.5,5602,0
1796,54329,1900-01-01 07:03:10,0.9,5602,0
1797,54319,1900-01-01 07:04:04,1.1999999999999997,5602,0
1798,54101,1900-01-01 07:05:52,1.7999999999999998,5602,0
1799,66091,1900-01-01 07:08:34,2.6999999999999997,5602,0
1800,66031,1900-01-01 07:10:04,3.1999999999999997,5602,0
1801,66041,1900-01-01 07:11:34,3.6999999999999997,5602,0
1802,66051,1900-01-01 07:12:28,3.9999999999999996,5602,0
1803,66379,1900-01-01 07:13:40,4.3999999999999995,5602,0
1804,66359,1900-01-01 07:14:34,4.699999999999999,5602,0
1805,62141,1900-01-01 07:15:28,4.999999999999999,5602,0
1806,62059,1900-01-01 07:16:40,5.3999999999999995,5602,0
1807,62049,1900-01-01 07:17:52,5.799999999999999,5602,0
1808,62039,1900-01-01 07:18:28,5.999999999999999,5602,0
1809,62029,1900-01-01 07:19:40,6.3999999999999995,5602,0
1810,62019,1900-01-01 07:20:16,6.599999999999999,5602,0
1811,70309,1900-01-01 07:21:10,6.8999999999999995,5602,0
1812,70299,1900-01-01 07:21:46,7.1,5602,0
1813,70289,1900-01-01 07:22:40,7.4,5602,0
1814,70279,1900-01-01 07:24:10,7.9,5602,0
1815,70269,1900-01-01 07:25:04,8.2,5602,0
1816,71161,1900-01-01 07:25:58,8.5,5602,0
1817,71151,1900-01-01 07:26:52,8.8,5602,0
1818,71141,1900-01-01 07:27:46,9.1,5602,0
1819,71121,1900-01-01 07:28:40,9.4,5602,0
1820,71131,1900-01-01 07:29:34,9.7,5602,0
1821,71091,1900-01-01 07:31:22,10.299999999999999,5602,0
1822,72021,1900-01-01 07:32:34,10.7,5602,0
1823,72061,1900-01-01 07:34:04,11.2,5602,0
1824,72071,1900-01-01 07:34:40,11.399999999999999,5602,0
1825,84499,1900-01-01 07:36:10,11.899999999999999,5602,0
1826,84489,1900-01-01 07:37:58,12.499999999999998,5602,0
1827,84461,1900-01-01 07:39:10,12.899999999999997,5602,0
1828,84471,1900-01-01 07:40:22,13.299999999999997,5602,0
1829,84621,1900-01-01 07:41:34,13.699999999999998,5602,0
1830,84611,1900-01-01 07:42:46,14.099999999999996,5602,0
1831,84631,1900-01-01 07:43:22,14.299999999999999,5602,0
1832,84601,1900-01-01 07:43:58,14.499999999999998,5602,0
